Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs,Unnamed: 16,Unnamed: 17,Unnamed: 18,final_text,english_final_text,spacy_sentiment,vedar_sentiment,keyword_sum,is_chivowallet,is_Bitcoin,is_El Salvador,is_dinero,is_millones,is_dolar,is_volcano,is_volcano bond,attention_index,UTC_time_diff,Event_bucket,is_significant_Event,is_significant_SubEvent
1463672975270498308,#BitcoinCity https://t.co/GfQImitLRy,Nayib Bukele 🇸🇻,nayibbukele,2021-11-25 00:56:45,Thu Nov 25 00:56:45 +0000 2021,16992,3663,und,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Tweet,,1,0,video,https://video.twimg.com/amplify_video/1463671686163750912/vid/480x270/hI8Jkn6bC_sy87gx.mp4?tag=14,,,,#BitcoinCity https://t.co/GfQImitLRy,#BitcoinCity https://t.co/GfQImitLRy,Neutral,Neutral,1,0,1,0,0,0,0,0,0,24318,2922.0,_6H,1,0
1464071920807292945,"This is why El Salvador matters to the whole World...

🇸🇻🌎 https://t.co/5LAsG8qEK4",Nayib Bukele 🇸🇻,nayibbukele,2021-11-26 03:22:01,Fri Nov 26 03:22:01 +0000 2021,10425,1516,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/PresidenciaSV/status/1464067359363280901 ,0,0,,,,,,"This is why El Salvador matters to the whole World...

🇸🇻🌎 https://t.co/5LAsG8qEK4","This is why El Salvador matters to the whole World...

🇸🇻🌎 https://t.co/5LAsG8qEK4",Negative,Neutral,1,0,0,1,0,0,0,0,0,13457,1585.0,_6H,1,0
1464307422793715716,"El Salvador just bought the dip.

100 extra coins acquired with a discount 🥳

#Bitcoin 🇸🇻",Nayib Bukele 🇸🇻,nayibbukele,2021-11-26 18:57:49,Fri Nov 26 18:57:49 +0000 2021,63244,8241,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,0,,,,,,"El Salvador just bought the dip.

100 extra coins acquired with a discount 🥳

#Bitcoin 🇸🇻","El Salvador just bought the dip.

100 extra coins acquired with a discount 🥳

#Bitcoin 🇸🇻",Neutral,Positive,2,0,1,1,0,0,0,0,0,79726,936.0,_6H,1,0
1464425129878896644,"En el Día del Salvadoreño en el Exterior, quiero enviar un abrazo inmenso a todos nuestros hermanos, recordarles que esta será siempre su casa y que aunque nos separe la distancia, nos une un cordón umbilical que no se puede romper...",Nayib Bukele 🇸🇻,nayibbukele,2021-11-27 02:45:33,Sat Nov 27 02:45:33 +0000 2021,10872,1275,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,,,,,"En el Día del Salvadoreño en el Exterior, quiero enviar un abrazo inmenso a todos nuestros hermanos, recordarles que esta será siempre su casa y que aunque nos separe la distancia, nos une un cordón umbilical que no se puede romper...","On Salvadoraño's Day abroad, I want to send an immense hug to all our brothers, remind you that this will always be your home and that although we separate the distance, it unites us an umbilical cord that can not be broken ...",Negative,Positive,1,0,0,1,0,0,0,0,0,13422,468.0,_6H,1,0
1464680542847254538,"Bank of England is “worried” about El Salvador’s adoption of #Bitcoin?

Really?

I guess Bank of England’s interest in the well-being of our people is genuine.

Right?

I mean, they have always cared about our people. Always.

Gotta love Bank of England 😍
https://t.co/qsQNdw8h7L",Nayib Bukele 🇸🇻,nayibbukele,2021-11-27 19:40:28,Sat Nov 27 19:40:28 +0000 2021,20387,3622,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://cryptoslate.com/bank-of-england-chief-expresses-concern-over-el-salvadors-bitcoin-experiment/ ,1,0,,,,,,"Bank of England is “worried” about El Salvador’s adoption of #Bitcoin?

Really?

I guess Bank of England’s interest in the well-being of our people is genuine.

Right?

I mean, they have always cared about our people. Always.

Gotta love Bank of England 😍
https://t.co/qsQNdw8h7L","Bank of England is “worried” about El Salvador’s adoption of #Bitcoin?

Really?

I guess Bank of England’s interest in the well-being of our people is genuine.

Right?

I mean, they have always cared about our people. Always.

Gotta love Bank of England 😍
https://t.co/qsQNdw8h7L",Positive,Positive,2,0,1,1,0,0,0,0,0,27631,1015.0,_6H,1,0
1464810502211706880,"No iba a decir nada sobre las elecciones en Honduras, pero les recomiendo a mis hermanos hondureños hacer exactamente lo CONTRARIO de lo que diga ARENA.

Nada de lo que recomiende ARENA puede ser bueno, lo comprobamos con 3 décadas de saqueo y muerte en El Salvador. https://t.co/QUAUkc8tvl",Nayib Bukele 🇸🇻,nayibbukele,2021-11-28 04:16:53,Sun Nov 28 04:16:53 +0000 2021,18269,4629,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/ARENAOFICIAL/status/1464736209004109829 ,0,0,,,,,,"No iba a decir nada sobre las elecciones en Honduras, pero les recomiendo a mis hermanos hondureños hacer exactamente lo CONTRARIO de lo que diga ARENA.

Nada de lo que recomiende ARENA puede ser bueno, lo comprobamos con 3 décadas de saqueo y muerte en El Salvador. https://t.co/QUAUkc8tvl","I was not going to say anything about the elections in Honduras, but I recommend my Honduran brothers to do exactly the opposite of what are sand.

Nothing that Arena recommends can be good, we check it with 3 decades of looting and death in El Salvador.https://t.co/quaukc8tvl.",Positive,Negative,1,0,0,1,0,0,0,0,0,27527,516.0,_6H,1,0
1465749461762781190,"La oposición pasó 3 meses con su campaña de NO AL #BITCOIN.

Ahora que su campaña fracasó, han dado la instrucción de cambiar el discurso.

Ahora dicen que ya no es #Bitcoin el problema.

Jajajaja tendrán que cambiar todas las camisetas y calcomanías de 🚫 al #Bitcoin😂",Nayib Bukele 🇸🇻,nayibbukele,2021-11-30 18:27:58,Tue Nov 30 18:27:58 +0000 2021,8653,1372,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,3,0,,,,,,"La oposición pasó 3 meses con su campaña de NO AL #BITCOIN.

Ahora que su campaña fracasó, han dado la instrucción de cambiar el discurso.

Ahora dicen que ya no es #Bitcoin el problema.

Jajajaja tendrán que cambiar todas las camisetas y calcomanías de 🚫 al #Bitcoin😂","The opposition spent 3 months with his non-tasty campaign.

Now that your campaign failed, they have given the instruction to change the speech.

Now they say that it is no longer #bitcoin the problem.

Hahahaha will have to change all t-shirts and decals from 🚫 al # Bitcoin😂",Neutral,Negative,1,0,1,0,0,0,0,0,0,11397,3731.0,_6H,1,0
1465766158943014923,Pero ellos dicen que “nunca han estado en contra del #Bitcoin” 😂 https://t.co/1HGmTuaRMY,Nayib Bukele 🇸🇻,nayibbukele,2021-11-30 19:34:19,Tue Nov 30 19:34:19 +0000 2021,7313,1100,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,0,photo,https://pbs.twimg.com/media/FFdyjPyWQBEyeNd.jpg,https://pbs.twimg.com/media/FFdyjPyWUAoNUcN.jpg,https://pbs.twimg.com/media/FFdyjPzXMAA5Izk.jpg,https://pbs.twimg.com/media/FFdyjPzXsAA-Z4b.jpg,Pero ellos dicen que “nunca han estado en contra del #Bitcoin” 😂 https://t.co/1HGmTuaRMY,"But they say that ""they have never been against #bitcoin"" 😂 https://t.co/1hgmtuarmy",Neutral,Positive,1,0,1,0,0,0,0,0,0,9513,66.0,1-6H,0,0
1465809802853036049,"Dice el prófugo, referente de la oposición y ahora ciudadano nicaragüense, que la próxima marcha ya no será contra el #Bitcoin, sino que van a dar nuevas camisetas y ahora será en defensa de la “institucionalidad democrática” que ha sido “mancillada” por mí 🥲 https://t.co/vDEIbuHzT2",Nayib Bukele 🇸🇻,nayibbukele,2021-11-30 22:27:45,Tue Nov 30 22:27:45 +0000 2021,4465,730,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/FunesCartagena/status/1465667289940959237 ,1,0,,,,,,"Dice el prófugo, referente de la oposición y ahora ciudadano nicaragüense, que la próxima marcha ya no será contra el #Bitcoin, sino que van a dar nuevas camisetas y ahora será en defensa de la “institucionalidad democrática” que ha sido “mancillada” por mí 🥲 https://t.co/vDEIbuHzT2","Says the Prófugo, a reference of the opposition and now Nicaraguan citizen, that the next march will no longer be against the #BITCOIN, but they will give new shirts and now it will be in defense of the ""democratic institutionality"" that has been ""stained"" byme 🥲 https://t.co/vdeibuhzt2.",Neutral,Neutral,1,0,1,0,0,0,0,0,0,5925,173.0,1-6H,0,0
1465899407598137345,"Hoy se cumplen 6 años de la partida física de mi padre.

Les comparto unos pequeños minutos del homenaje que le hizo la asociación de la comunidad palestina en El Salvador.

Un beso hasta el cielo, papá. https://t.co/0hQIPQbknv",Nayib Bukele 🇸🇻,nayibbukele,2021-12-01 04:23:48,Wed Dec 01 04:23:48 +0000 2021,8820,1212,es,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Tweet,,0,0,video,https://video.twimg.com/amplify_video/1465898580657455106/vid/1280x720/PY09F9kiImyymHAz.mp4?tag=14,,,,"Hoy se cumplen 6 años de la partida física de mi padre.

Les comparto unos pequeños minutos del homenaje que le hizo la asociación de la comunidad palestina en El Salvador.

Un beso hasta el cielo, papá. https://t.co/0hQIPQbknv","Today, 6 years of the physical departure of my father are celebrated.

I share some small minutes of the homage that the Association of the Palestinian Community did in El Salvador.

A kiss to heaven, dad.https://t.coofehqipqbknv.",Neutral,Positive,1,0,0,1,0,0,0,0,0,11244,356.0,1-6H,1,0
1466054439471562752,“El Salvador podrá saldar absolutamente toda su deuda externa con los bonos #Bitcoin” https://t.co/eXYfvxFByR,Nayib Bukele 🇸🇻,nayibbukele,2021-12-01 14:39:51,Wed Dec 01 14:39:51 +0000 2021,8533,1727,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/ActualidadRT/status/1466046929054359554 ,1,0,,,,,,“El Salvador podrá saldar absolutamente toda su deuda externa con los bonos #Bitcoin” https://t.co/eXYfvxFByR,"""El Salvador can take absolutely all its external debt with the #Bitcoin bonds"" https://t.co/exyfvxfbyr",Neutral,Negative,2,0,1,1,0,0,0,0,0,11987,616.0,_6H,1,0
1466518773977042945,"The uniforms, the flaming torches, the colors, the helmets... 16 years in power.

But El Salvador is the dictatorship 😂 https://t.co/sSC3K9m2XQ",Nayib Bukele 🇸🇻,nayibbukele,2021-12-02 21:24:56,Thu Dec 02 21:24:56 +0000 2021,9950,1635,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/Reuters/status/1466516346204823552 ,0,0,,,,,,"The uniforms, the flaming torches, the colors, the helmets... 16 years in power.

But El Salvador is the dictatorship 😂 https://t.co/sSC3K9m2XQ","The uniforms, the flaming torches, the colors, the helmets... 16 years in power.

But El Salvador is the dictatorship 😂 https://t.co/sSC3K9m2XQ",Neutral,Positive,1,0,0,1,0,0,0,0,0,13220,1845.0,_6H,1,0
1466527805152370692,"There are no vaccine mandates or passports in El Salvador, no mask mandates, no testing requirements to enter the country.

But there are vaccines available for everyone, even tourists, including boosters.

Everybody makes their own choice. So far, +70% have been vaccinated.",Nayib Bukele 🇸🇻,nayibbukele,2021-12-02 22:00:50,Thu Dec 02 22:00:50 +0000 2021,64771,10542,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,,,,,"There are no vaccine mandates or passports in El Salvador, no mask mandates, no testing requirements to enter the country.

But there are vaccines available for everyone, even tourists, including boosters.

Everybody makes their own choice. So far, +70% have been vaccinated.","There are no vaccine mandates or passports in El Salvador, no mask mandates, no testing requirements to enter the country.

But there are vaccines available for everyone, even tourists, including boosters.

Everybody makes their own choice. So far, +70% have been vaccinated.",Positive,Negative,1,0,0,1,0,0,0,0,0,85855,36.0,0-1H,0,1
1466936950355603456,"The #ALASProTour is being held right now, in Punta Roca, El Salvador.

El #ALASProTour se lleva acabo ahora, en Punta Roca, El Salvador.

@surfcity 🇸🇻🤙🏼🌊🏄🏻‍♂️ https://t.co/RBcaSVFCum",Nayib Bukele 🇸🇻,nayibbukele,2021-12-04 01:06:37,Sat Dec 04 01:06:37 +0000 2021,4157,682,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,2,1,video,https://video.twimg.com/ext_tw_video/1466936852221501443/pu/vid/1280x720/6BVFZgAsKbzP-d7b.mp4?tag=12,,,,"The #ALASProTour is being held right now, in Punta Roca, El Salvador.

El #ALASProTour se lleva acabo ahora, en Punta Roca, El Salvador.

@surfcity 🇸🇻🤙🏼🌊🏄🏻‍♂️ https://t.co/RBcaSVFCum","The #ALASPROTOUR is Being Held Right Now, in Punta Roca, El Salvador.

The #alasprotour takes place now, in Punta Roca, El Salvador.

@surfcity 🇸🇻🤙🏼🌊🏄🏻♂️ https://t.co/rbcasvfcum",Positive,Positive,1,0,0,1,0,0,0,0,0,5521,1626.0,_6H,1,0
1467000621354135555,"El Salvador just bought the dip! 🇸🇻

150 coins at an average USD price of ~$48,670 🥳

#Bitcoin🎄",Nayib Bukele 🇸🇻,nayibbukele,2021-12-04 05:19:38,Sat Dec 04 05:19:38 +0000 2021,70906,9525,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,0,,,,,,"El Salvador just bought the dip! 🇸🇻

150 coins at an average USD price of ~$48,670 🥳

#Bitcoin🎄","El Salvador just bought the dip! 🇸🇻

150 coins at an average USD price of ~$48,670 🥳

#Bitcoin🎄",Neutral,Positive,2,0,1,1,0,0,0,0,0,89956,253.0,1-6H,0,0
1467216871846027274,"None.

We’re already in the green from our last purchase, in less than 24 hours.

You know boomer, we have 44,106 oz of gold in our reserves.

Worth $79 million, down 0.37% from a year ago.

If we had sold it a year ago and bought #Bitcoin, it would now be valued at $204 million. https://t.co/e5z9cVsfjg",Nayib Bukele 🇸🇻,nayibbukele,2021-12-04 19:38:56,Sat Dec 04 19:38:56 +0000 2021,54799,8299,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/PeterSchiff/status/1467007915949187074 ,1,0,,,,,,"None.

We’re already in the green from our last purchase, in less than 24 hours.

You know boomer, we have 44,106 oz of gold in our reserves.

Worth $79 million, down 0.37% from a year ago.

If we had sold it a year ago and bought #Bitcoin, it would now be valued at $204 million. https://t.co/e5z9cVsfjg","None.

We’re already in the green from our last purchase, in less than 24 hours.

You know boomer, we have 44,106 oz of gold in our reserves.

Worth $79 million, down 0.37% from a year ago.

If we had sold it a year ago and bought #Bitcoin, it would now be valued at $204 million. https://t.co/e5z9cVsfjg",Neutral,Positive,1,0,1,0,0,0,0,0,0,71397,859.0,_6H,1,0
1468655578742464515,"¿Celulares y prostitutas en las cárceles?

¿Dinero a las pandillas?

¿Cuándo pasó eso?

¿No revisaron ni la fecha?

¿Cómo pueden poner una mentira tan obvia sin que nadie se las cuestione?

Hay videos sí, pero de sus amigos haciendo eso. No nosotros.

Ya ni disimulan.",Nayib Bukele 🇸🇻,nayibbukele,2021-12-08 18:55:50,Wed Dec 08 18:55:50 +0000 2021,12472,2626,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,,,,,"¿Celulares y prostitutas en las cárceles?

¿Dinero a las pandillas?

¿Cuándo pasó eso?

¿No revisaron ni la fecha?

¿Cómo pueden poner una mentira tan obvia sin que nadie se las cuestione?

Hay videos sí, pero de sus amigos haciendo eso. No nosotros.

Ya ni disimulan.","Cell phones and prostitutes in prisons?

Money to gangs?

When I pass that?

Did not they review the date?

How can they put a lie so obvious without anyone questioning them?

There are videos yes, but from your friends doing that.Not us.

Neither disguise.",Neutral,Positive,1,0,0,0,1,0,0,0,0,17724,5717.0,_6H,1,0
1469006407127244802,"Esta claro que el Gobierno de Estados Unidos no acepta colaboración, amistad o alianza.

Es sometimiento absoluto, o nada.

Se ven hasta absurdas esas acusaciones diarias.

No sabía que les interesara tanto El Salvador.

Tal vez lo que les interesa, es detener el “mal ejemplo”.",Nayib Bukele 🇸🇻,nayibbukele,2021-12-09 18:09:54,Thu Dec 09 18:09:54 +0000 2021,25289,4609,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,,,,,"Esta claro que el Gobierno de Estados Unidos no acepta colaboración, amistad o alianza.

Es sometimiento absoluto, o nada.

Se ven hasta absurdas esas acusaciones diarias.

No sabía que les interesara tanto El Salvador.

Tal vez lo que les interesa, es detener el “mal ejemplo”.","It is clear that the government of the United States does not accept collaboration, friendship or alliance.

It is absolute submission, or nothing.

These daily accusations are added to absurd.

I did not know what was interested in both the Savior.

Maybe what interests them, is to stop the ""bad example"".",Neutral,Positive,1,0,0,1,0,0,0,0,0,34507,1394.0,_6H,1,0
1469792295935426562,"Just 1 month and 10 days after we started the construction of @chivopets.

Solo 1 mes con 10 días desde que pusimos la primera piedra de @chivopets.

#Bitcoin is good for pets 🐶 https://t.co/BJr6KEz1b8",Nayib Bukele 🇸🇻,nayibbukele,2021-12-11 22:12:45,Sat Dec 11 22:12:45 +0000 2021,9950,1247,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,2,photo,https://pbs.twimg.com/media/FGXATPVXIAEZDEm.jpg,https://pbs.twimg.com/media/FGXATUjXoAY1nNQ.jpg,https://pbs.twimg.com/media/FGXATPQXsAkdVlk.jpg,https://pbs.twimg.com/media/FGXATPTXoAQA9mG.jpg,"Just 1 month and 10 days after we started the construction of @chivopets.

Solo 1 mes con 10 días desde que pusimos la primera piedra de @chivopets.

#Bitcoin is good for pets 🐶 https://t.co/BJr6KEz1b8","Just 1 month and 10 days after we started the construction of @chivopets.

Solo 1 mes con 10 días desde que pusimos la primera piedra de @chivopets.

#Bitcoin is good for pets 🐶 https://t.co/BJr6KEz1b8",Positive,Positive,1,0,1,0,0,0,0,0,0,12444,3123.0,_6H,1,0
1470092080382976006,"Los iba a trolear, pero me dio pena ajena la marcha de hoy.

El Gobierno de Estados Unidos comete un error de concepto:

No se puede levantar un muerto, por más millones de dólares que se inviertan.

El Salvador no quiere volver al pasado. https://t.co/7wPQMURQ4V",Nayib Bukele 🇸🇻,nayibbukele,2021-12-12 18:03:59,Sun Dec 12 18:03:59 +0000 2021,10008,1923,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/FGbQ9G7XEAk8AjW.jpg,https://pbs.twimg.com/media/FGbQ9G7XIAEbuLj.jpg,https://pbs.twimg.com/media/FGbQ9G9XIAEqpkM.jpg,https://pbs.twimg.com/media/FGbQ9G9XwAQQpj5.jpg,"Los iba a trolear, pero me dio pena ajena la marcha de hoy.

El Gobierno de Estados Unidos comete un error de concepto:

No se puede levantar un muerto, por más millones de dólares que se inviertan.

El Salvador no quiere volver al pasado. https://t.co/7wPQMURQ4V","I was going to troll them, but I was sick alien the march today.

The US government commits a mistake of concept:

You can not get up a dead man, for more dollars that are invested.

El Salvador does not want to return to the past.https://t.co/7wpqmurq4v.",Neutral,Negative,2,0,0,1,0,1,0,0,0,13854,1191.0,_6H,1,0
